11594,-0.032778,-0.049136,0.959104
11609,-0.028749,-0.055851,0.942868
11625,-0.033632,-0.048282,0.965452
11641,-0.028261,-0.043521,0.97241
11656,-0.024599,-0.043765,0.957761
11672,-0.030336,-0.055728,0.954099
11687,-0.031313,-0.046939,0.965452
11703,-0.013123,-0.065006,0.980101
11719,-0.055973,-0.060245,0.951901
11734,-0.048892,-0.02704,0.962034
11750,-0.031557,-0.030092,0.964964
11765,-0.035708,-0.02997,0.962766
11781,-0.039736,-0.027406,0.952756
11797,-0.031557,-0.037905,0.954587
11812,-0.036806,-0.043032,0.964475
11828,-0.031435,-0.038882,0.955808
11844,-0.039736,-0.043399,0.95593
11859,-0.036196,-0.034609,0.967039
11875,-0.025575,-0.032534,0.967405
11891,-0.024477,-0.030825,0.978148
11906,-0.024477,-0.038149,0.974364
11922,-0.022401,-0.046451,0.961668
11937,-0.023134,-0.035586,0.973997
11953,-0.0235,-0.002503,0.961545
11969,-0.039614,-0.010316,0.964109
11984,-0.002747,-0.038149,0.948605
12000,-0.010438,-0.046695,0.948605
12015,-0.026186,-0.023134,0.953855
12031,-0.015199,-0.028627,0.941159
12047,-0.024477,-0.027406,0.940182
12062,-0.030825,-0.03644,0.940304
12078,-0.037783,-0.023744,0.950925
12094,-0.033266,-0.016786,0.980223
12109,-0.041934,-0.024843,0.990844
12125,-0.028383,-0.041445,0.98474
12141,-0.013856,-0.029238,0.968992
12156,-0.006897,-0.0329,0.970701
12172,-0.009461,-0.041201,0.965086
12187,-0.012513,-0.037905,0.966062
12203,-0.01056,-0.037173,0.974852
12219,-0.020082,-0.037051,0.980345
12234,-0.017274,-0.036074,0.980834
12250,-0.01117,-0.039858,0.965696
12265,-0.005066,-0.030947,0.956907
12281,-0.010193,-0.024843,0.941769
12297,-0.009583,-0.027895,0.951047
12312,-0.010193,-0.031679,0.954343
12328,-0.012513,-0.045962,0.966673
12344,-0.009217,-0.032778,0.970213
12359,-0.015321,-0.03058,0.966673
12375,-0.012391,-0.03583,0.957517
12390,-0.015077,-0.037417,0.949826
12406,-0.01349,-0.042178,0.946896
12422,-0.011414,-0.040713,0.96826
12437,0.000061,-0.030825,0.974974
12453,0.001526,-0.023744,0.96533
12468,-0.000671,-0.032656,0.958249
12484,-0.011903,-0.05109,0.953855
12500,-0.019349,-0.040225,0.968382
12515,-0.016542,-0.012025,0.964231
12531,-0.023744,-0.013734,0.955075
12547,-0.004456,-0.044497,0.944943
12562,0.00116,-0.048404,0.956907
12578,-0.010316,-0.0235,0.977293
12593,-0.003845,-0.015931,0.967649
12609,-0.012147,-0.042544,0.949094
12625,-0.01349,-0.060367,0.951535
12640,-0.017152,-0.053165,0.970213
12656,0.037539,-0.12104,1.015626
12672,-0.03583,-0.041568,0.961545
12687,-0.00824,0.017884,0.955686
12703,-0.00116,-0.010682,0.975829
12730,-0.016542,-0.01996,0.951413
12746,-0.017274,-0.054019,0.971922
12761,-0.009705,-0.047549,0.956418
12777,-0.006043,-0.065251,0.956418
12793,-0.008851,-0.050967,0.968138
12808,-0.005555,-0.029482,0.97766
12824,-0.008606,-0.03583,0.980345
12839,-0.039858,0.000549,0.964475
12855,0.007508,-0.03058,0.930904
12871,-0.020204,-0.009827,0.960569
12886,-0.029238,-0.014832,0.962278
12902,-0.006531,-0.022279,0.966551
12918,-0.001892,-0.04291,0.958982
12933,0.000061,-0.04169,0.953977
12949,-0.008606,-0.063053,0.95947
12964,-0.012635,-0.055973,0.963743
12980,0.000671,-0.045962,0.967894
12996,0.011414,-0.029238,0.978148
13011,0.00238,-0.045962,0.975462
13027,0.00763,-0.049869,0.981078
13043,0.014344,-0.018983,0.980468
13058,-0.004578,-0.022035,0.98059
13074,-0.002625,-0.037539,0.964231
13089,0.011414,-0.042788,0.967894
13105,0.003357,-0.035708,0.978148
13121,0.006653,-0.02997,0.966307
13136,0.03998,-0.069401,0.902826
13152,-0.02411,-0.054141,0.921748
13168,-0.038882,-0.014344,0.930538
13183,-0.047916,0.012269,0.948361
13199,-0.087225,0.031191,0.981688
13214,-0.031679,-0.010804,0.960203
13230,0.019593,-0.061466,0.961301
13246,-0.006043,-0.055362,0.990966
13261,0.015199,-0.018739,0.988158
13277,0.018983,-0.019349,0.989501
13293,0.015809,-0.0235,0.988403
13308,-0.009949,-0.028261,0.984618
13324,-0.001892,-0.068303,0.901605
13339,0.00238,-0.007019,0.986083
13355,0.000061,0.018129,0.970213
13371,0.006043,-0.020692,0.950925
13386,-0.00238,-0.069401,0.955442
13402,-0.022645,-0.063175,0.962278
13417,0.005188,-0.039126,0.937618
13433,-0.012025,0.010193,0.957151
13449,0.003479,-0.030214,0.967161
13464,-0.001282,0.000916,0.986694
13480,0.010193,0.013612,0.971922
13496,-0.011781,-0.017152,0.954221
13511,-0.019105,-0.061954,0.934933
13527,-0.006409,-0.039492,0.953855
13542,0.001282,-0.03351,0.969236
13558,0.002625,-0.025697,0.975218
13574,-0.000671,0.003601,0.987182
13589,0.002258,-0.031557,0.948727
13605,-0.003113,-0.035342,0.968626
13621,0.010438,-0.012757,0.986571
13636,-0.008484,-0.001404,0.994262
13652,-0.008362,-0.018006,0.982055
13667,0.023378,-0.013612,0.964964
13683,0.017762,0.002014,0.963377
13699,-0.01117,-0.010071,0.947262
13714,0.004578,-0.020448,0.934322
13730,0.007508,-0.034975,0.950192
13745,0.008606,-0.018373,0.958982
13761,0.029482,0.020692,1.003174
13777,0.027895,0.009217,0.98413
13792,0.001526,-0.013123,0.958738
13808,-0.009095,-0.036562,0.933712
13824,0.004456,-0.045352,0.939327
13839,0.016908,-0.032167,0.964842
13855,0.013368,-0.016053,1.003906
13871,0.035219,-0.007142,1.000732
13886,0.028627,-0.002503,0.98706
13902,0.020326,0.003357,0.958738
13917,-0.008973,-0.02411,0.939938
13933,-0.003845,-0.030703,0.925533
13948,-0.003479,-0.03229,0.919429
13964,0.014466,-0.01703,0.949216
13980,0.016786,-0.001404,1.00293
13995,0.005066,-0.00116,1.016847
14011,-0.023866,-0.000916,0.986571
14027,-0.006897,-0.017152,0.957151
14042,0.01471,-0.006409,0.946652
14058,0.038638,0.026918,0.964109
14073,0.024965,0.0047,0.970335
14089,0.017152,-0.03058,0.983764
14105,-0.006531,-0.044986,0.994018
14120,-0.011658,-0.061344,0.983886
14136,-0.024965,-0.068547,0.941281
14152,-0.030458,-0.055606,0.925288
14167,-0.026674,-0.041445,0.950803
14183,-0.02411,-0.049258,0.967039
14199,-0.031435,-0.016175,0.963621
14214,-0.028261,0.008606,0.918696
14230,-0.016175,0.015199,0.909662
14245,-0.014832,-0.006653,0.948483
14261,-0.023866,-0.023622,0.972655
14277,-0.02411,-0.043521,0.964964
14292,-0.010193,-0.002258,0.956296
14308,-0.00177,-0.019838,0.941036
14324,0.000671,-0.0235,0.921382
14339,-0.014222,-0.01471,0.942623
14355,-0.009217,-0.026552,0.964597
14370,-0.00409,-0.025209,0.983397
14386,-0.00116,-0.019349,0.995361
14401,0.003845,-0.022035,0.988403
14417,-0.000061,-0.009949,0.954099
14433,0.000793,-0.012635,0.94421
14448,-0.00763,-0.016786,0.965086
14464,-0.003968,-0.021547,0.979491
14480,-0.003968,-0.03644,0.983397
14495,-0.019227,-0.034975,0.987426
14511,-0.010071,-0.040225,0.949582
14527,-0.006897,-0.045108,0.939449
14542,-0.004822,-0.016542,0.960447
14558,0.021425,0.020204,0.977782
14573,0.030336,0.037661,0.985473
14589,0.00531,0.051456,0.976561
14605,-0.012391,0.034365,0.986205
14620,-0.003479,-0.010438,0.997436
14636,0.002747,-0.05756,0.972166
14652,0.008851,-0.060612,0.956296
14667,0.004334,-0.033632,0.945675
14683,0.003479,0.002747,0.947873
14698,0.001038,0.039492,0.969603
14714,-0.013245,0.043887,0.955075
14730,-0.037661,0.014832,0.938595
14745,-0.020936,-0.036196,0.914301
14761,-0.003479,-0.076238,0.921626
14777,-0.02997,-0.076238,0.964964
14792,-0.035708,-0.064884,0.972166
14808,-0.020692,-0.023256,0.958005
14823,-0.003845,0.012391,0.946042
14839,0.001038,0.014466,0.944455
14855,-0.00116,0.013612,0.956296
14870,-0.008118,0.025331,0.956418
14886,0.001892,0.041567,0.943844
14901,0.017274,0.047793,0.935665
14917,0.015443,0.035219,0.98059
14933,0.008973,-0.008851,0.999756
14948,0.008484,-0.033632,1.020753
14964,0.002136,-0.033632,0.998657
14980,0.000183,-0.039492,0.958372
14995,-0.014832,-0.023866,0.93359
15011,-0.007508,-0.012757,0.94299
15026,0.007996,0.0047,0.966184
15042,0.006897,0.016419,0.983275
15058,0.004822,0.006531,0.964964
15073,-0.00531,0.001282,0.94299
15089,-0.005432,-0.016297,0.948239
15105,-0.01471,-0.039858,0.955564
15120,-0.022401,-0.039126,0.963743
15136,-0.009461,-0.040225,0.944332
15151,-0.007386,-0.011903,0.956907
15167,0.006409,0.007752,0.961545
15183,0.005188,0.023256,0.953244
15198,0.011048,0.022035,0.952145
15214,0.0141,0.018129,0.977904
15229,0.021181,0.002503,0.999512
15245,0.018617,0.000305,1.000854
15261,0.012635,-0.001038,0.97827
15276,0.011414,0.000671,0.952634
15292,0.001648,0.013368,0.940426
15308,0.003845,0.003601,0.945553
15323,-0.000061,-0.01349,0.964353
15339,-0.002869,-0.014588,0.973021
15354,-0.001038,-0.022279,0.972899
15370,-0.003601,-0.007996,0.975707
15386,-0.003968,-0.004944,0.963621
15401,-0.005799,-0.007264,0.952512
15417,-0.014955,-0.006287,0.952634
15433,-0.012025,-0.013001,0.944455
15448,-0.001404,-0.015321,0.96826
15464,0.010438,-0.011292,0.99121
15479,0.002503,-0.005188,0.982055
15495,-0.004212,-0.008851,0.950681
15511,-0.015443,-0.01996,0.917475
15526,-0.02057,-0.01996,0.919917
15542,-0.01471,-0.024843,0.957151
15558,-0.007996,-0.007019,0.986571
15573,-0.003235,0.018129,0.961545
15589,0.011903,0.012513,0.94299
15604,0.016053,0.00238,0.957883
15620,0.007508,-0.018373,0.980223
15636,0.00702,-0.025819,0.988158
15651,0.003601,-0.022523,0.988403
15667,-0.002136,-0.018373,0.983275
15683,-0.000671,-0.018495,0.963987
15698,0.001892,-0.007508,0.952878
15714,-0.008851,0.018495,0.952268
15729,-0.006775,0.008729,0.932857
15776,0.006653,-0.007019,0.98474
15792,0.005555,-0.008973,0.984252
15808,-0.000305,-0.022279,0.952512
15823,-0.015199,-0.018495,0.942013
15839,-0.018251,-0.014832,0.932735
15854,-0.0047,-0.009461,0.94067
15870,0.00702,-0.001526,0.978881
15886,0.012025,0.002747,0.992797
15901,0.007386,-0.022035,0.979003
15917,-0.007874,-0.028139,0.97241
15933,-0.003845,-0.044375,0.949704
15948,-0.004822,-0.025087,0.967527
15964,0.004212,0.006897,0.973997
15979,0.01349,0.024721,0.956784
15995,0.012269,0.034609,0.956662
16011,0.001404,0.016297,0.960203
16026,-0.00116,-0.005799,0.949216
16042,-0.006897,-0.032534,0.963987
16057,0.00238,-0.034487,0.996338
16073,0.010804,-0.019471,0.997925
16089,0.004334,-0.008118,0.975584
16104,-0.005799,-0.0047,0.947629
16120,-0.016175,-0.007996,0.934322
16136,-0.022645,-0.012757,0.939694
16151,-0.018617,-0.018006,0.961179
16167,-0.012879,-0.016786,0.969969
16182,-0.019471,-0.012025,0.961668
16198,-0.016786,-0.023744,0.940548
16214,-0.012879,-0.026918,0.941891
16229,-0.015443,-0.036196,0.961545
16245,-0.013734,-0.022401,0.968138
16261,-0.000183,-0.006287,0.965696
16276,0.006043,0.018251,0.984374
16292,0.014832,0.022401,0.990844
16307,0.007996,0.012635,0.968992
16323,-0.00409,-0.012757,0.947995
16339,-0.014955,-0.029482,0.934444
16354,-0.015077,-0.037173,0.952268
16370,-0.006653,-0.028749,0.995117
16385,0.006897,-0.009095,0.997925
16401,0.007264,0.010316,0.979247
16417,0.003845,0.013123,0.947873
16432,-0.013734,0.000793,0.931881
16448,-0.026918,-0.017884,0.935543
16464,-0.021058,-0.027773,0.95947
16479,-0.006775,-0.040469,0.979735
16495,-0.008606,-0.036684,0.988647
16510,-0.007996,-0.01056,0.965452
16526,0.002625,-0.001892,0.948117
16542,-0.007508,0.004944,0.959348
16557,-0.007508,-0.003113,0.959348
16573,-0.016664,-0.002503,0.95007
16589,-0.01117,-0.005921,0.938961
16604,-0.007996,-0.004212,0.976195
16620,0.006165,-0.0047,0.990478
16635,-0.002503,-0.01703,0.989013
16651,-0.009217,-0.026674,0.97119
16667,-0.018006,-0.031557,0.954099
16682,-0.030703,-0.037539,0.942623
16698,-0.032045,-0.046451,0.935909
16714,-0.029482,-0.047549,0.94946
16729,-0.022279,-0.028017,0.959226
16745,-0.027406,-0.017396,0.956784
16760,-0.026186,-0.027284,0.938839
16776,-0.012879,-0.034365,0.952268
16792,-0.019593,-0.021547,0.959592
16807,-0.01471,0.021058,0.959958
16823,-0.008118,0.030581,0.973387
16839,0.00116,0.013368,0.971678
16854,-0.001526,0.000549,0.974852
16870,-0.007264,-0.023378,0.974486
16885,-0.008484,-0.038516,0.979369
16901,-0.002747,-0.034731,0.979003
16917,0.000427,-0.015321,0.973509
16932,0.003968,-0.0047,0.968748
16948,0.000061,0.002625,0.960935
16964,-0.008118,0.000793,0.963377
16979,-0.021303,-0.023256,0.953855
16995,-0.011903,-0.035464,0.947873
17010,-0.010926,-0.04169,0.96179
17026,-0.01471,-0.027406,0.967894
17042,-0.003968,-0.012391,0.972899
17057,-0.015565,-0.006531,0.970213
17073,-0.013856,-0.013245,0.95007
17088,-0.022523,-0.01471,0.944699
17104,-0.012513,-0.026796,0.947873
17120,-0.010316,-0.017274,0.967894
17135,-0.000061,-0.023988,0.973143
17151,-0.006897,-0.020936,0.970335
17167,-0.007264,-0.013123,0.94653
17182,-0.012391,-0.003113,0.94299
17198,-0.001892,0.005555,0.948483
17213,0.009217,0.012025,0.982543
17229,0.006287,-0.01349,1.003418
17245,-0.003601,-0.032778,0.994506
17260,-0.012513,-0.03998,0.96826
17276,-0.015443,-0.040591,0.937496
17292,-0.023012,-0.038149,0.939083
17307,-0.02411,-0.031557,0.955808
17323,-0.012635,-0.017152,0.973387
17338,-0.015565,-0.004944,0.957761
17354,-0.021425,-0.015565,0.93774
17370,-0.022279,-0.029482,0.939816
17385,-0.021181,-0.042056,0.969603
17401,-0.019593,-0.029238,0.972899
17417,-0.004212,-0.014832,0.974608
17432,0.006043,0.012513,0.969481
17448,0.0141,0.022035,0.97119
17463,0.012635,0.0141,0.970091
17479,-0.0047,-0.009583,0.957517
17495,-0.00409,-0.026552,0.948361
17510,-0.000305,-0.016908,0.973753
17526,0.000916,-0.005066,1.000488
17541,0.004456,0.0047,0.975218
17557,-0.007142,0.003357,0.935909
17573,-0.015809,-0.006531,0.938229
17588,-0.01471,-0.021669,0.956418
17604,-0.023866,-0.036684,0.972899
17620,-0.015321,-0.046451,0.966429
17635,-0.013368,-0.034243,0.981444
17651,-0.012635,-0.032656,0.967771
17666,-0.009217,-0.021913,0.954831
17682,-0.010316,0.000793,0.957639
17698,0.000427,0.012269,0.969358
17713,-0.012269,-0.000671,0.96533
17729,-0.02057,-0.017152,0.945553
17745,-0.006897,-0.033388,0.947507
17760,-0.022767,-0.034609,0.981933
17776,-0.016297,-0.027773,0.971678
17791,-0.0141,-0.020326,0.954709
17807,-0.016664,-0.014588,0.961668
17823,-0.010804,0.000305,0.957761
17838,-0.005677,-0.002014,0.951413
17854,-0.018983,-0.006409,0.948605
17869,-0.01117,-0.018251,0.946286
17885,-0.019105,-0.019716,0.973997
17901,-0.020448,-0.032045,0.967405
17916,-0.010071,-0.027529,0.962888
17932,-0.006653,-0.032167,0.97119
17948,-0.009461,-0.009583,0.963743
17963,-0.001648,-0.00177,0.958372
17979,0.002503,-0.005066,0.968992
17995,0.000549,0.00763,0.984252
18010,-0.00531,0.007264,0.959714
18026,-0.005677,0.000183,0.942623
18041,-0.013856,-0.000549,0.939205
18057,-0.013123,-0.017518,0.945309
18073,-0.021547,-0.008118,0.965818
18088,-0.002014,0.000671,0.984374
18104,0.007752,0.01117,0.982055
18119,-0.003601,0.012513,0.971556
18135,-0.015321,0.007386,0.941891
18151,-0.013123,-0.011414,0.933223
18166,0.000183,-0.020692,0.950436
18182,-0.003723,-0.011292,0.969969
18197,-0.002136,0.006531,0.99353
18213,0.001526,0.013734,0.973509
18229,-0.004822,0.009461,0.95007
18244,-0.017396,0.006409,0.934444
18260,-0.017396,0.000916,0.948727
18275,-0.020326,-0.005555,0.966184
18291,-0.009949,-0.008118,0.975218
18307,-0.007264,-0.012025,0.980834
18323,-0.013123,-0.012269,0.966917
18338,-0.016908,-0.015931,0.935299
18354,-0.01703,-0.005921,0.941281
18369,-0.011292,0.006409,0.957517
18385,-0.009827,0.019838,0.951901
18401,-0.003723,0.032412,0.955808
18416,0.011048,0.025575,0.976195
18432,-0.001282,0.021425,0.99414
18448,-0.000427,-0.020448,0.963377
18463,-0.009339,-0.040591,0.95361
18479,-0.010804,-0.033999,0.966673
18494,-0.006043,-0.014832,0.974608
18510,-0.001892,0.009339,0.970701
18526,0.004456,0.028749,0.975218
18541,-0.004944,0.026918,0.954343
18557,0.001282,0.008484,0.96533
18572,-0.01764,-0.005066,0.964842
18588,-0.012757,-0.026552,0.959348
18604,-0.015931,-0.021058,0.965452
18619,-0.020204,-0.013245,0.944821
18635,-0.012025,0.000916,0.93652
18651,-0.012269,0.013734,0.954099
18666,-0.015809,0.004822,0.949216
18682,-0.012757,0.00116,0.959714
18697,-0.015809,0.005188,0.967771
18713,-0.005066,-0.00824,0.973997
18729,-0.004944,-0.010316,0.981688
18744,0.000793,-0.002991,0.975951
18760,-0.000794,0.008606,0.96594
18776,-0.002991,0.016419,0.950314
18791,-0.004822,0.010438,0.941159
18807,-0.006897,0.005066,0.949216
18822,-0.002991,0.012269,0.974486
18838,-0.007874,0.000305,0.980223
18854,-0.007019,-0.005066,0.949338
18869,-0.016664,0.001648,0.961301
18885,0.002991,-0.008118,0.966551
18901,-0.007996,0.002014,0.969969
18916,-0.007386,0.008851,0.963377
18932,-0.005555,0.011658,0.964597
18947,-0.014222,0.003235,0.954587
18963,-0.012879,0.00177,0.968748
18979,-0.018739,-0.015199,0.967894
18994,-0.022767,-0.023744,0.963133
19010,-0.014222,-0.027284,0.956662
19025,-0.02057,-0.011292,0.962888
19041,-0.007874,-0.002014,0.966429
19057,-0.013612,0.0235,0.96301
19072,-0.009583,0.020936,0.953488
19088,-0.002014,0.019471,0.948727
19104,-0.00116,0.016664,0.961423
19119,-0.006287,-0.000061,0.966429
19135,-0.006287,-0.007386,0.965452
19150,-0.021303,-0.008362,0.955075
19166,-0.014344,0.001404,0.939571
19182,-0.012391,0.012513,0.947384
19197,-0.016175,0.009705,0.962888
19213,-0.016419,0.00824,0.97241
19229,-0.016175,0.006165,0.968748
19244,-0.016297,-0.002258,0.958616
19260,-0.018006,-0.006775,0.962766
19275,-0.015687,-0.013001,0.959226
19291,-0.014222,-0.009095,0.966429
19307,-0.012635,0.00238,0.960691
19322,-0.008362,0.015443,0.978758
19338,-0.014222,0.016419,0.96179
