11381,-0.965452,-0.016419,-0.028017
11397,-0.962156,-0.009949,-0.018495
11412,-0.971922,-0.006897,-0.010682
11428,-0.970335,0.007142,-0.003235
11443,-0.969236,-0.003113,-0.01056
11459,-0.966917,-0.004456,-0.013368
11475,-0.970457,-0.008362,-0.005677
11490,-0.971556,-0.017396,-0.007752
11506,-0.969481,-0.015931,-0.012635
11522,-0.969481,-0.023622,-0.030947
11537,-0.963499,-0.01764,-0.026186
11553,-0.964231,-0.014222,-0.02411
11568,-0.964597,-0.01996,-0.028383
11584,-0.971922,-0.015809,-0.010682
11600,-0.972777,-0.020326,-0.008729
11615,-0.970213,-0.018739,-0.018006
11631,-0.970701,-0.014955,-0.018251
11647,-0.969725,-0.017274,-0.020326
11662,-0.971068,-0.018006,-0.013612
11678,-0.966062,-0.015931,-0.022401
11693,-0.96887,-0.00409,-0.013123
11709,-0.969359,0.002747,-0.008606
11725,-0.967649,-0.020082,-0.025331
11740,-0.965818,-0.016542,-0.018617
11756,-0.968748,-0.035464,-0.018129
11772,-0.96533,-0.028627,-0.028383
11787,-0.962644,-0.009949,-0.026064
11803,-0.966917,-0.003601,-0.016297
11818,-0.970823,0.005432,-0.014466
11834,-0.966551,-0.006165,-0.0235
11850,-0.965208,-0.012757,-0.017396
11865,-0.968016,-0.013368,-0.020326
11881,-0.965452,-0.022035,-0.021791
11897,-0.96594,-0.018739,-0.02643
11912,-0.966184,-0.018495,-0.017762
11928,-0.96826,-0.011292,-0.014955
11943,-0.969236,-0.012513,-0.012391
11959,-0.971678,-0.002258,-0.010804
11975,-0.969847,-0.010438,-0.014466
11990,-0.969969,-0.008973,-0.014588
12006,-0.969359,-0.006409,-0.012147
12022,-0.971434,-0.018861,-0.010804
12037,-0.967161,-0.009949,-0.015809
12053,-0.966307,-0.00763,-0.015565
12068,-0.96594,-0.005921,-0.025209
12084,-0.967161,-0.013856,-0.023988
12100,-0.966673,-0.016542,-0.022401
12115,-0.966307,-0.007996,-0.020448
12131,-0.970091,-0.007019,-0.013245
12147,-0.967039,-0.011292,-0.01703
12162,-0.966917,-0.001892,-0.020204
12178,-0.96472,-0.0047,-0.026308
12193,-0.965452,-0.006531,-0.019105
12209,-0.965574,-0.015931,-0.023378
12225,-0.971434,-0.013978,-0.015809
12240,-0.968504,-0.01349,-0.012879
12256,-0.974486,-0.012269,-0.0047
12271,-0.971312,-0.015443,-0.008851
12287,-0.966184,-0.008362,-0.015443
12303,-0.969114,-0.006775,-0.015931
12318,-0.968992,-0.01764,-0.021547
12334,-0.966795,-0.007752,-0.018373
12350,-0.966917,-0.013245,-0.013245
12365,-0.972166,-0.023378,-0.009705
12381,-0.97473,0.001282,-0.005677
12396,-0.967771,-0.006775,-0.0235
12412,-0.963987,-0.00116,-0.02643
12428,-0.967161,-0.003845,-0.022035
12443,-0.965452,-0.010316,-0.023744
12459,-0.96472,-0.012025,-0.021547
12475,-0.968504,-0.006531,-0.01703
12490,-0.96887,-0.011781,-0.017274
12506,-0.972166,-0.00763,-0.010926
12521,-0.965086,-0.004334,-0.017274
12537,-0.966184,-0.013612,-0.020448
12553,-0.969236,-0.003968,-0.013856
12568,-0.967405,-0.007264,-0.015931
12584,-0.967405,-0.011658,-0.017518
12600,-0.965086,-0.013734,-0.01471
12615,-0.967527,-0.010071,-0.018373
12631,-0.968138,-0.019227,-0.015199
12646,-0.969725,-0.020326,-0.016786
12662,-0.968138,-0.016175,-0.021181
12678,-0.966184,-0.010316,-0.021425
12693,-0.970945,-0.006531,-0.012269
12709,-0.968748,-0.008118,-0.018251
12725,-0.966307,-0.010682,-0.023744
12740,-0.968382,-0.003601,-0.014832
12756,-0.969847,-0.006287,-0.009339
12771,-0.967405,-0.017274,-0.016297
12787,-0.966917,-0.009705,-0.018739
12803,-0.969236,-0.010804,-0.017884
12818,-0.962522,-0.00409,-0.02289
12834,-0.962034,-0.009583,-0.019349
12849,-0.970945,-0.005066,-0.009583
12865,-0.971678,-0.011536,-0.00763
12881,-0.966062,-0.014832,-0.021791
12896,-0.964353,-0.01056,-0.017152
12912,-0.967405,-0.011292,-0.01349
12928,-0.968748,-0.004822,-0.015321
12943,-0.966307,-0.005432,-0.013001
12959,-0.970213,-0.006165,-0.012757
12974,-0.969359,-0.004456,-0.013123
12990,-0.970457,-0.011536,-0.015565
13006,-0.967039,-0.015687,-0.026796
13021,-0.961546,-0.014832,-0.02289
13037,-0.967039,-0.018006,-0.015687
13053,-0.970701,-0.003479,-0.012757
13068,-0.967283,-0.004212,-0.013368
13084,-0.967894,-0.004822,-0.018617
13099,-0.966062,-0.004944,-0.018373
13115,-0.965818,-0.00531,-0.020692
13131,-0.965452,-0.008606,-0.021425
13146,-0.966673,-0.01117,-0.017518
13162,-0.968138,-0.005066,-0.011048
13177,-0.968016,-0.009095,-0.012391
13193,-0.967527,-0.006897,-0.018251
13209,-0.965696,-0.012513,-0.025087
13224,-0.963621,-0.003479,-0.023256
13240,-0.966917,0.000061,-0.01703
13256,-0.963743,-0.013856,-0.0235
13271,-0.970335,-0.011414,-0.015809
13287,-0.971068,-0.009827,-0.010316
13302,-0.969359,-0.009217,-0.009095
13318,-0.966307,-0.01056,-0.015687
13334,-0.967894,-0.002747,-0.014466
13349,-0.968382,-0.006653,-0.014344
13365,-0.967771,-0.008851,-0.020814
13381,-0.968992,-0.009095,-0.020936
13396,-0.966062,-0.013123,-0.016542
13412,-0.96826,-0.016542,-0.021425
13427,-0.965208,-0.008362,-0.013978
13443,-0.970091,-0.003968,-0.010682
13459,-0.966429,-0.00177,-0.018129
13474,-0.971678,-0.00116,-0.005066
13490,-0.970091,0.002991,-0.009339
13506,-0.970579,-0.019227,-0.015931
13521,-0.968748,-0.003968,-0.011048
13537,-0.967283,-0.016664,-0.019716
13552,-0.963499,-0.011414,-0.022157
13568,-0.952268,-0.002503,-0.008729
13584,-0.942501,-0.032656,-0.002014
13599,-0.957273,0.001038,-0.016542
13615,-0.903803,-0.031679,0.009827
13631,-1.022829,0.003601,-0.028139
13646,-0.970457,-0.006287,-0.016908
13662,-0.96179,-0.012635,-0.011048
13677,-0.962644,-0.018373,-0.015077
13693,-0.946774,-0.022035,0.001404
13709,-1.034304,-0.001404,-0.041201
13724,-0.961179,-0.003968,-0.024232
13740,-0.9624,0.001648,-0.010804
13756,-0.97412,-0.022401,0.006775
13771,-0.975462,-0.022523,0.009217
13787,-0.977538,-0.018983,0.007996
13802,-0.974364,-0.019471,-0.007142
13818,-0.968016,-0.018617,-0.016053
13834,-0.966429,-0.014588,-0.017152
13849,-0.964597,-0.008484,-0.017274
13865,-0.957639,-0.013123,-0.033632
13880,-0.965208,-0.017152,-0.033144
13896,-0.964475,-0.019349,-0.023622
13912,-0.975096,-0.0141,-0.008606
13927,-0.970091,-0.014466,-0.006897
13943,-0.967161,-0.007142,-0.004822
13959,-0.962766,-0.013734,-0.011781
13974,-0.96533,-0.010438,-0.01703
13990,-0.968138,-0.019227,-0.014222
14005,-0.971922,-0.019471,-0.010316
14021,-0.968504,-0.018617,-0.011048
14037,-0.969725,-0.018006,-0.016297
14052,-0.968992,-0.017762,-0.015199
14068,-0.969481,-0.019471,-0.017152
14084,-0.96594,-0.016664,-0.020082
14099,-0.968382,-0.007874,-0.009583
14115,-0.964109,-0.002014,-0.010804
14130,-0.966184,-0.004334,-0.009827
14146,-0.970457,-0.011414,-0.010193
14162,-0.967649,-0.008118,-0.013978
14177,-0.969359,-0.009583,-0.010804
14193,-0.96472,-0.011536,-0.012269
14209,-0.966673,-0.015687,-0.018251
14224,-0.96472,-0.016664,-0.021547
14240,-0.969725,-0.019838,-0.013978
14255,-0.96887,-0.013856,-0.012635
14271,-0.965696,-0.008484,-0.015565
14287,-0.963377,-0.006409,-0.025575
14302,-0.970823,-0.010682,-0.013123
14318,-0.967649,-0.017518,-0.017274
14333,-0.965574,-0.01764,-0.024599
14349,-0.966673,-0.018129,-0.015077
14365,-0.969969,-0.012025,-0.010926
14380,-0.967039,-0.009095,-0.013978
14396,-0.970701,-0.005921,-0.005188
14411,-0.967894,-0.003479,-0.011292
14427,-0.968626,-0.018373,-0.016542
14443,-0.968382,-0.015565,-0.016053
14458,-0.967039,-0.016053,-0.029482
14474,-0.965086,-0.021913,-0.029848
14490,-0.969359,-0.004944,-0.01349
14505,-0.96887,-0.014588,-0.021181
14521,-0.964231,-0.011414,-0.019227
14537,-0.968016,-0.013001,-0.017884
14552,-0.9624,-0.013368,-0.022035
14568,-0.971556,-0.012269,-0.016664
14583,-0.969359,-0.011292,-0.012757
14599,-0.96887,-0.008118,-0.012269
14615,-0.967771,-0.013978,-0.016786
14630,-0.963133,-0.018251,-0.027529
14646,-0.964231,-0.012391,-0.02643
14661,-0.966917,-0.008484,-0.018617
14677,-0.973021,-0.003601,-0.006775
14693,-0.967161,-0.014832,-0.018495
14708,-0.966062,-0.008729,-0.023744
14724,-0.966062,-0.011903,-0.018983
14740,-0.968016,-0.016419,-0.015565
14755,-0.967405,-0.014466,-0.017152
14771,-0.969114,-0.012025,-0.011292
14787,-0.963499,-0.012879,-0.022279
14802,-0.968382,-0.018373,-0.025209
14818,-0.966062,-0.007019,-0.011781
14833,-0.968138,-0.009583,-0.014955
14849,-0.96472,-0.015687,-0.02057
14865,-0.973143,-0.013368,-0.004456
14880,-0.964475,-0.015565,-0.017884
14896,-0.961912,-0.014955,-0.019716
14911,-0.965818,-0.008606,-0.013978
14927,-0.967283,-0.013856,-0.018617
14943,-0.968016,-0.007264,-0.022401
14958,-0.967771,-0.008606,-0.019227
14974,-0.966917,-0.014588,-0.022767
14990,-0.971678,-0.013245,-0.003601
15005,-0.973631,-0.013734,-0.002503
15021,-0.971922,-0.015565,-0.011414
15036,-0.965086,-0.009583,-0.020448
15052,-0.965574,-0.010438,-0.025942
15068,-0.965696,-0.014588,-0.02704
15083,-0.96887,-0.01117,-0.011292
15099,-0.970701,-0.01764,-0.010316
15115,-0.970457,-0.010682,-0.011781
15130,-0.971312,-0.017396,-0.014832
15146,-0.967405,-0.016908,-0.016297
15161,-0.966429,-0.009949,-0.014344
15177,-0.969603,-0.013123,-0.021791
15193,-0.960203,-0.013001,-0.024355
15208,-0.967039,-0.010071,-0.011292
15224,-0.970091,-0.014222,-0.010071
15240,-0.968016,-0.020082,-0.013368
15255,-0.969236,-0.009095,-0.017274
15271,-0.97241,-0.014955,-0.009827
15286,-0.968138,-0.008362,-0.008606
15302,-0.96533,-0.01349,-0.025942
15318,-0.966917,-0.009461,-0.021425
15333,-0.965452,-0.006531,-0.016175
15349,-0.967039,-0.013612,-0.016786
15364,-0.970335,-0.02289,-0.012269
15380,-0.968992,-0.026552,-0.016664
15396,-0.964475,-0.011048,-0.018495
15411,-0.964109,-0.012269,-0.022157
15427,-0.968382,-0.00531,-0.018495
15443,-0.968382,0.000061,-0.010071
15458,-0.959104,-0.011658,-0.028505
15474,-0.96826,-0.016419,-0.018251
15489,-0.972533,-0.008606,-0.006897
15505,-0.968748,-0.024477,-0.016053
15521,-0.968748,-0.021425,-0.014344
15536,-0.96826,-0.013978,-0.0141
15552,-0.968382,-0.022401,-0.017152
15568,-0.966307,-0.007019,-0.009583
15583,-0.969481,-0.007142,-0.012147
15599,-0.964353,-0.010804,-0.018739
15614,-0.967039,-0.009583,-0.020082
15630,-0.968992,-0.015931,-0.019593
15646,-0.968382,-0.019227,-0.021547
15661,-0.968016,-0.015809,-0.012513
15677,-0.968016,-0.019227,-0.015321
15692,-0.96594,-0.015321,-0.020448
15708,-0.967283,-0.008118,-0.020936
15724,-0.966307,-0.010438,-0.017884
15739,-0.971556,-0.007508,-0.00763
15755,-0.973021,-0.007264,-0.002258
15771,-0.972288,-0.015931,-0.007264
15786,-0.968016,-0.013978,-0.019471
15802,-0.963621,-0.017518,-0.023988
15817,-0.965696,-0.011658,-0.019716
15833,-0.967771,-0.009095,-0.011658
15849,-0.967039,-0.010316,-0.014955
15864,-0.969114,-0.014344,-0.007386
15880,-0.971068,-0.014344,-0.012513
15896,-0.964353,-0.014466,-0.021181
15911,-0.96594,-0.012025,-0.017518
15927,-0.969603,-0.024232,-0.013368
15942,-0.967283,-0.006775,-0.017762
15958,-0.96594,-0.013856,-0.024355
15974,-0.966673,-0.008729,-0.022035
15989,-0.965696,-0.010071,-0.019349
16005,-0.963255,-0.01349,-0.021303
16021,-0.970091,-0.019349,-0.01703
16036,-0.971312,-0.019105,-0.003479
16052,-0.973387,-0.015809,-0.005799
16067,-0.96533,-0.010438,-0.011048
16083,-0.964109,-0.005066,-0.01764
16099,-0.967649,-0.007508,-0.016664
16114,-0.967894,-0.004944,-0.014955
16130,-0.965208,-0.004822,-0.021913
16146,-0.968748,-0.002136,-0.012391
16161,-0.968626,-0.014222,-0.012269
16177,-0.966795,-0.020326,-0.015321
16192,-0.973509,-0.011536,-0.008118
16208,-0.975951,-0.009339,-0.00531
16224,-0.973143,-0.031801,-0.01471
16239,-0.968748,-0.020448,-0.016664
16255,-0.967771,-0.020936,-0.021425
16270,-0.96472,-0.011903,-0.031435
16286,-0.95947,-0.004212,-0.03058
16313,-0.965574,-0.013368,-0.031923
16329,-0.963255,0.001038,-0.034731
16344,-0.958005,0.009339,-0.030825
16360,-0.970457,0.00116,-0.022279
16376,-0.974852,-0.028139,-0.01764
16391,-0.976439,-0.026552,-0.012513
16407,-0.973143,-0.006775,-0.009339
16423,-0.978026,0.012757,-0.005432
16438,-0.980956,-0.021058,0.00824
16463,-0.974608,-0.050601,-0.008118
16479,-0.969847,0.003113,-0.020936
16494,-0.966917,0.008851,-0.030703
16510,-0.967161,0.00409,-0.037539
16526,-0.963743,0.00702,-0.042788
16541,-0.961912,0.012757,-0.047305
16557,-0.967283,0.006165,-0.032534
16572,-0.971312,0.002136,-0.034365
16588,-0.956418,0.009583,-0.053043
16604,-0.955686,0.034243,-0.056461
16619,-0.953977,0.049625,-0.054508
16635,-0.960447,0.042544,-0.046817
16650,-0.958005,0.030092,-0.04877
16666,-0.964109,-0.001038,-0.052799
16682,-0.962034,-0.024843,-0.059879
16697,-0.960569,0.009583,-0.051334
16713,-0.95947,0.036929,-0.039492
16729,-0.974974,0.02997,-0.015321
16744,-0.978514,-0.000671,-0.015199
16760,-0.977416,-0.042544,-0.028017
16776,-0.972533,-0.0423,-0.051334
16791,-0.96472,-0.015565,-0.049136
16807,-0.960325,0.014588,-0.036074
16822,-0.969114,0.020936,-0.015809
16838,-0.975707,-0.013245,-0.023622
16854,-0.979247,-0.04938,-0.034365
16869,-0.978026,-0.060001,-0.030092
16885,-0.972655,-0.028749,-0.031801
16900,-0.960447,0.00531,-0.049503
16916,-0.954831,0.053287,-0.04584
16932,-0.956052,0.056705,-0.037417
16947,-0.95654,0.028017,-0.048892
16963,-0.963133,-0.004578,-0.048648
16978,-0.968748,-0.028627,-0.039492
16994,-0.972288,-0.0235,-0.031679
17010,-0.976317,-0.039126,-0.029482
17025,-0.978026,-0.045352,-0.025331
17041,-0.976195,-0.022401,-0.022035
17057,-0.969847,-0.002747,-0.022035
17072,-0.973265,0.012513,-0.014344
17088,-0.977049,0.004456,-0.001892
17104,-0.985839,-0.007874,-0.024599
17119,-0.97241,0.008851,-0.027162
17135,-0.969114,0.027895,-0.025819
17150,-0.963377,0.024232,-0.030092
17166,-0.96594,0.001892,-0.04584
17182,-0.964964,-0.015199,-0.054508
17197,-0.96887,-0.008973,-0.039858
17213,-0.9812,0.003601,-0.047183
17229,-0.958005,-0.006409,-0.048282
17244,-0.960935,-0.008851,-0.053043
17260,-0.956418,0.012879,-0.037905
17275,-0.970091,0.0329,-0.028871
17291,-0.963865,0.038149,-0.034365
17307,-0.976439,0.009949,-0.028383
17322,-0.982177,-0.016175,-0.025209
17338,-0.973509,-0.035342,-0.034975
17353,-0.963377,-0.018495,-0.037417
17369,-0.965208,0.021547,-0.027773
17385,-0.965818,0.029726,-0.02704
17400,-0.970091,0.017762,-0.036562
17416,-0.976439,-0.006165,-0.048892
17432,-0.97119,-0.019227,-0.03583
17447,-0.964231,-0.008851,-0.040835
17463,-0.962644,-0.004456,-0.040347
17478,-0.963499,-0.003723,-0.034975
17494,-0.958249,0.002869,-0.039248
17510,-0.965818,0.002258,-0.055484
17525,-0.970579,0.010438,-0.033632
17541,-0.96594,0.021547,-0.035219
17557,-0.970335,0.00763,-0.035586
17572,-0.972288,-0.019593,-0.025087
17588,-0.975462,-0.034365,-0.020936
17603,-0.974608,-0.017274,-0.024232
17619,-0.974486,-0.002991,-0.02411
17635,-0.961301,0.018495,-0.031191
17650,-0.963743,0.025087,-0.020448
17666,-0.975218,0.006775,-0.019838
17682,-0.975951,-0.031557,-0.028017
17697,-0.977904,-0.050967,-0.031069
17713,-0.971556,-0.027529,-0.02936
17728,-0.966551,-0.005066,-0.037783
17744,-0.959836,0.004212,-0.048282
17760,-0.968992,0.02289,-0.0329
17775,-0.960081,0.0235,-0.042056
17791,-0.959714,0.006409,-0.051578
17807,-0.963865,-0.010193,-0.046573
17822,-0.961423,0.001648,-0.036684
17838,-0.969481,0.010804,-0.02997
17853,-0.965452,0.012025,-0.036562
17869,-0.96887,0.005432,-0.037051
17885,-0.96887,-0.002136,-0.036074
17900,-0.974242,-0.010682,-0.033632
17916,-0.973997,-0.020326,-0.036318
17932,-0.97766,-0.029604,-0.016175
17947,-0.969359,-0.023622,-0.031191
17963,-0.969725,-0.019838,-0.039614
17978,-0.96826,0.004944,-0.031191
17994,-0.966429,0.018373,-0.03058
18010,-0.964109,0.007264,-0.038149
18025,-0.962522,-0.018861,-0.038393
18041,-0.971312,-0.025942,-0.032534
18057,-0.971312,-0.021547,-0.034121
18072,-0.970091,-0.015443,-0.033999
18088,-0.966673,-0.012391,-0.033755
18103,-0.971434,-0.001038,-0.027651
18119,-0.971678,-0.000305,-0.019105
18135,-0.96826,-0.009095,-0.027895
18150,-0.970091,-0.027895,-0.033388
18166,-0.973875,-0.036196,-0.037295
18181,-0.969481,-0.024355,-0.038882
18197,-0.966184,-0.007996,-0.039248
18213,-0.963255,-0.000549,-0.033755
18228,-0.965818,0.000916,-0.028993
18244,-0.966429,-0.015199,-0.041445
18260,-0.96594,-0.028627,-0.043032
18275,-0.963743,-0.023866,-0.038516
18291,-0.967405,-0.009095,-0.033144
18306,-0.979003,-0.004212,-0.015077
18322,-0.971068,-0.002503,-0.019838
18338,-0.968626,-0.007264,-0.026918
18353,-0.96594,-0.002014,-0.038638
18369,-0.960813,0.005432,-0.045352
18385,-0.954099,0.018006,-0.04816
18400,-0.961057,0.016908,-0.044497
18416,-0.962888,0.003357,-0.036074
18431,-0.969236,-0.021425,-0.030947
18447,-0.970335,-0.040713,-0.035219
